n_nodos,atoms_w,atoms_l,seed,p_0,p_1,e_gap,e_0,e_1,succ,ar,hp
19,6,5,920,0.98435,0.0156,0.19040000000000123,-4.9675,-4.777099999999999,0.98435,0.9993967156517362,1.000118286645125
19,6,5,921,0.8328,0.09495,0.026900000000000368,-4.7663,-4.7394,0.09495,0.9886413549294003,2.687493560175981
19,6,5,923,0.99965,0.0002,0.17779999999999951,-3.3899,-3.2121000000000004,0.99965,0.9999645181273784,1.0003877101268326
19,6,5,924,0.8546,0.1414,0.054700000000000415,-4.718100000000001,-4.6634,0.1414,0.9898318454462602,1.47450682472616
19,6,5,925,0.9992,0.0005,0.11829999999999963,-5.2569,-5.1386,0.9992,0.9999337014209895,1.031391437483608
19,6,5,926,0.8643,0.13555,0.06320000000000014,-5.3027,-5.2395,0.8643,0.9937298894902598,1.36924914833276
19,6,5,927,0.9981,0.00125,0.009400000000000297,-5.7414000000000005,-5.732,0.0,0.9983030698087575,1.9799088320394502
19,6,5,928,0.9693,0.0204,0.0035000000000007248,-5.4375,-5.433999999999999,0.01,0.9986078675862069,2.08549212394574
19,6,5,929,0.621,0.378,0.00019999999999997797,-3.7528,-3.7526,5e-05,0.9869104801748027,2.4301197981814298
19,6,5,931,0.96615,0.02815,0.10749999999999904,-4.0398,-3.9323000000000006,0.96615,0.9981269815337395,1.0562685160695868
19,6,5,932,0.46665,0.45925,0.028400000000000425,-4.6997,-4.6713,0.46665,0.9957560014469012,2.6957080368064266
19,6,5,933,0.9726,0.0162,0.3882000000000003,-5.252800000000001,-4.8646,0.9726,0.9973218140801096,1.0
19,6,5,935,0.9343,0.0403,0.1269,-3.7587,-3.6318,0.9343,0.9973158432436746,1.0347798382791895
19,6,5,936,0.9038,0.03375,0.004400000000000404,-4.2862,-4.2818,0.02785,0.9963162894871912,4.241033370858045
19,6,5,937,0.55035,0.4301,0.023699999999999832,-3.8851000000000004,-3.8614000000000006,0.4301,0.9963989858690896,3.3717986168486282
19,6,5,939,0.99945,0.00025,0.29439999999999955,-5.5192,-5.2248,0.99945,0.9999418865052907,1.000000000408512
19,6,5,940,0.99735,0.00255,0.1580000000000008,-4.113700000000001,-3.9556999999999998,0.99735,0.9998867479398109,1.002649669379792
19,6,5,942,0.9625,0.03695,0.02179999999999982,-4.5826,-4.5608,0.9625,0.9990700923056781,1.9467784993903743
19,6,5,943,0.87015,0.12985,0.0031999999999996476,-4.477399999999999,-4.4742,0.87015,0.9999071961406174,2.1575514611982904
19,6,5,945,0.82365,0.142,0.06020000000000003,-4.1871,-4.1269,0.142,0.9805939397196152,1.405080115417923
19,6,5,946,0.99905,0.0004,0.14109999999999978,-6.0039,-5.8628,0.99905,0.9999454429620748,1.0070025425506
19,6,5,947,0.58905,0.39865,0.015499999999999403,-4.581799999999999,-4.5663,0.39865,0.9969415240735083,1.9418344680868966
19,6,5,948,0.94545,0.05195,0.1003999999999996,-4.196,-4.0956,0.94545,0.9986551632507148,1.0950999218941488
19,6,5,949,0.97595,0.0188,0.07719999999999994,-3.8503,-3.7731,0.97595,0.9988970547749526,1.2329353588387282
19,6,5,950,0.8754,0.1021,0.061499999999999666,-4.308,-4.2465,0.8754,0.9973639043639739,1.502944341416563
19,6,5,951,0.98595,0.014,0.03990000000000027,-4.7594,-4.7195,0.98595,0.9998790971551037,1.6737403825201047
19,6,5,952,0.8545,0.14495,0.021000000000000796,-5.9648,-5.9437999999999995,0.14495,0.9968986562835298,1.8958350662445977
19,6,5,953,0.96685,0.0193,0.01729999999999965,-4.1562,-4.1389000000000005,0.96685,0.9994905189836868,2.0536348590656948
19,6,5,954,0.9012,0.05165,0.23740000000000006,-4.3976999999999995,-4.160299999999999,0.9012,0.9927570082088363,1.0000007853884372
19,6,5,955,0.99865,0.00055,0.1745000000000001,-5.0285,-4.854,0.99865,0.9999173401610819,1.0005489964106322
19,6,5,956,0.4189,0.3334,0.023600000000000065,-3.9978000000000002,-3.9742,0.3334,0.9870377094902196,3.0045089562410983
19,6,5,957,0.99965,0.0003,0.28440000000000065,-5.5837,-5.2993,0.99965,0.9999729390905672,1.00000000173062
19,6,5,958,0.79965,0.19055,0.042400000000000215,-3.4569,-3.4145,0.79965,0.9943748951372616,1.8822245265965243
19,6,5,959,0.64715,0.34905,0.02740000000000009,-4.6216,-4.5942,0.0023,0.987578300804916,2.036176332761007
19,6,5,960,0.99975,0.00015,0.14979999999999993,-4.9079999999999995,-4.7581999999999995,0.99975,0.9999782447025265,1.00830492550862
19,6,5,961,0.9339,0.02425,0.0045999999999999375,-5.212999999999999,-5.208399999999999,0.02275,0.998251817571456,2.445487543466558
19,6,5,964,0.7421,0.25655,0.006999999999999673,-4.9105,-4.9035,0.25655,0.9988466194888506,1.9883328021458897
19,6,5,965,0.5319,0.3427,0.010399999999999743,-4.3206999999999995,-4.3103,0.0131,0.9762607552017035,2.4439256007594414
19,6,5,966,0.493,0.25635,0.052700000000000635,-4.363,-4.3103,0.23665,0.9865079750171899,1.6949923979947465
19,6,5,967,0.83395,0.16525,0.10360000000000014,-4.5941,-4.4905,0.83395,0.9961784941555473,1.0705443031915693
19,6,5,968,0.9958,0.002,0.06599999999999984,-5.821,-5.755,0.9958,0.9995488524308538,1.337388410900727
19,6,5,969,0.91145,0.05925,0.0004999999999997229,-3.585,-3.5845000000000002,0.0007,0.9933563709902372,6.907708368940675
19,6,5,970,0.86365,0.1361,0.06770000000000032,-4.425,-4.3572999999999995,0.1361,0.9867437661016951,1.3210479139870068
19,6,5,971,0.6683,0.1794,0.02059999999999995,-4.3233,-4.3027,0.1794,0.9774768082251984,2.4031171558982356
19,6,5,972,0.8756,0.087,0.03610000000000024,-5.7282,-5.6921,0.00275,0.9873706949827172,2.737149045124844
19,6,5,973,0.99365,0.0032,0.06529999999999969,-4.3141,-4.2488,0.99365,0.9997731404000835,1.3483608359252532
19,6,5,974,0.98345,0.01605,0.05590000000000117,-4.587400000000001,-4.531499999999999,0.98345,0.9997893894144829,1.6526692207511988
19,6,5,976,0.72805,0.2716,0.023299999999998988,-5.309799999999999,-5.2865,0.72805,0.998783822366191,1.8734248245800003
19,6,5,977,0.59205,0.4077,0.03960000000000008,-3.8754,-3.8358,0.59205,0.9898685529235691,1.7864082870689797
19,6,5,978,0.9832,0.0111,0.06989999999999963,-4.2108,-4.1409,0.9832,0.9989594839460437,1.295800464467831
19,6,5,979,0.9998,0.0001,0.1997999999999993,-4.0748,-3.8750000000000004,0.9998,0.9999891798370472,1.0001160258082251
19,6,5,982,0.7592,0.10515,0.10459999999999958,-4.749599999999999,-4.645,0.7592,0.9867450711638875,1.065300856380361
19,6,5,984,0.99435,0.0032,0.029499999999999638,-3.4478,-3.4183000000000003,0.99435,0.9998033427112943,2.500147850981411
19,6,5,985,0.99975,0.00015,0.0832000000000006,-5.0494,-4.9662,0.99975,0.9999763556066067,1.1779760767067144
19,6,5,986,0.50895,0.23865,0.00039999999999995595,-4.1365,-4.1361,0.00785,0.951463831741811,2.0000807800989375
19,6,5,987,0.99945,0.0002,0.18739999999999934,-5.2161,-5.028700000000001,0.99945,0.9999683451237515,1.0001632813867953
19,6,5,988,0.58875,0.40535,0.02320000000000011,-4.2518,-4.2286,0.40535,0.9964281751258292,1.9694706010548049
19,6,5,989,0.8491,0.14985,0.022800000000000153,-5.3192,-5.2964,0.14985,0.9963292825988869,1.9270327578810855
19,6,5,990,0.563,0.43275,0.13569999999999993,-3.9483999999999995,-3.8126999999999995,0.43275,0.9803495998379089,1.0101928613441529
19,6,5,991,0.9943,0.00335,0.02490000000000059,-5.649900000000001,-5.625,0.0,0.9946114904688577,2.916614570179656
19,6,5,992,0.76175,0.14185,0.014800000000000146,-4.0961,-4.0813,0.14185,0.9958566538902861,2.750612792201283
19,6,5,993,0.7945,0.18305,0.05760000000000076,-4.7438,-4.6861999999999995,0.7945,0.9957887758758801,1.5209147595702766
19,6,5,994,0.9796,0.0099,0.1299999999999999,-3.9330999999999996,-3.8030999999999997,0.9796,0.9986153034502047,1.014768409688614
19,6,5,996,0.9968,0.0024,0.17209999999999992,-3.6942,-3.5221,0.9968,0.9998180905202751,1.0011838589054927
19,6,5,997,0.99985,5e-05,0.20830000000000037,-4.3632,-4.1549,0.99985,0.9999809531994867,1.000022420556122
19,6,5,998,0.82475,0.17495,0.12519999999999953,-4.3881,-4.2629,0.82475,0.9949931770014357,1.020167311067192
19,6,5,999,0.98965,0.00785,0.2560000000000002,-4.8739,-4.6179,0.98965,0.9994351340815363,1.0000000810741645
19,6,5,1000,0.99975,0.00015,0.23879999999999946,-5.837899999999999,-5.5991,0.99975,0.9999738518987993,1.000000911410369
19,6,5,1001,0.62885,0.36815,0.03730000000000011,-4.5194,-4.4821,0.36815,0.9946546698676815,2.007783694516918
19,6,5,1002,0.99945,0.0003,0.14300000000000068,-3.8959,-3.7528999999999995,0.99945,0.9999733027028416,1.006109565032239
19,6,5,1003,0.99975,0.0002,0.1349999999999998,-5.125500000000001,-4.990500000000001,0.99975,0.9999893044581015,1.0131097471299415
19,6,5,1004,0.99995,5e-05,0.16610000000000014,-5.3348,-5.1687,0.99995,0.9999925058109019,1.0010299337330788
19,6,5,1007,0.99935,0.0003,0.024100000000000676,-5.9901,-5.965999999999999,0.99935,0.9999454391412497,2.4323037676479102
19,6,5,1008,0.7052,0.12135,0.06109999999999971,-5.0863,-5.0252,0.0309,0.9824421229577492,2.301243178946144
19,6,5,1009,0.9993,0.00045,0.20870000000000033,-5.4282,-5.2195,0.9993,0.9999303268118347,1.0000191324995162
19,6,5,1010,0.97005,0.02455,0.1280000000000001,-3.7128,-3.5848,0.97005,0.9986191930618402,1.0302077564627352
19,6,5,1011,0.67935,0.3202,0.06789999999999985,-4.8216,-4.7537,0.67935,0.9954320588601294,1.3166436910150783
19,6,5,1012,0.99735,0.0022,0.18820000000000014,-5.3447,-5.156499999999999,0.99735,0.999744314928808,1.0001455998467725
19,6,5,1013,0.8882,0.0966,0.006199999999999761,-4.3628,-4.3566,0.8882,0.9995750767855507,2.792287974377207
19,6,5,1015,0.9969,0.00215,0.019999999999999574,-4.5378,-4.5178,0.0,0.9954102351359692,2.1401309423423744
19,6,5,1017,0.9378,0.05775,0.04929999999999968,-5.7907,-5.7414000000000005,0.05775,0.9900090058196765,2.2427824631095934
19,6,5,1018,0.9687,0.0297,0.02660000000000018,-4.662699999999999,-4.636099999999999,0.9687,0.9996841111373239,1.857587156804383
19,6,5,1019,0.658,0.3384,0.028000000000000025,-3.9736,-3.9455999999999998,0.658,0.9974663365713712,1.8827444369985193
19,6,5,1021,0.58035,0.4195,0.046800000000000175,-3.6343,-3.5875,0.58035,0.994590562144017,1.6884747263441957
19,6,5,1022,0.73005,0.26995,0.042300000000000004,-4.9298,-4.8875,0.73005,0.9975303775001013,2.457832423825344
19,6,5,1023,0.63755,0.3621,0.004400000000000404,-5.190300000000001,-5.1859,0.0003,0.9989723041057356,3.1699334655001206
19,6,5,1024,0.95805,0.028,0.12699999999999978,-4.6129,-4.4859,0.95805,0.9983834626807434,1.017897965016796
19,6,5,1025,0.74235,0.08785,0.06959999999999944,-3.7439999999999998,-3.6744000000000003,0.74235,0.9922167561431623,1.8335404130293869
19,6,5,1026,0.9654,0.0268,0.013799999999999812,-3.8850000000000002,-3.8712000000000004,0.0268,0.9963129099099102,2.4970448782275687
19,6,5,1027,0.99895,0.0005,0.21600000000000108,-5.2568,-5.040799999999999,0.99895,0.9998784983259776,1.0000088292343445
19,6,5,1028,0.99865,0.00125,0.13180000000000014,-4.4839,-4.3521,0.99865,0.9999571199179285,1.014494450608669
19,6,5,1029,0.9993,0.0003,0.15620000000000012,-6.0157,-5.8595,0.9993,0.999929676513124,1.0022991495604219
19,6,5,1031,0.9949,0.005,0.2946,-5.5588,-5.2642,0.9949,0.999524717564942,1.0000000003966816
19,6,5,1032,0.9438,0.0562,0.026099999999999568,-4.2302,-4.2041,0.9438,0.9996532504373316,1.8437748045846003
19,6,5,1033,0.99955,0.0002,0.06410000000000071,-4.0798000000000005,-4.0157,0.99955,0.9999625496347861,1.7418426841283943
19,6,5,1036,0.99845,0.00075,0.060600000000000875,-4.9793,-4.918699999999999,0.99845,0.9999196754563894,1.4001165105222528
19,6,5,1037,0.77745,0.2212,0.07449999999999957,-4.6545,-4.58,0.77745,0.9963507927811796,1.2504763146423834
19,6,5,1039,0.52965,0.4608,0.08610000000000007,-3.5053,-3.4192,0.52965,0.987769068268051,1.2941075081591606
19,6,5,1041,0.37175,0.31065,0.043099999999999916,-3.7791,-3.736,0.31065,0.9874388558122302,3.4916787123613755
19,6,5,1042,0.99995,5e-05,0.09719999999999995,-5.0607,-4.9635,0.99995,0.9999982808702355,1.1007407927630626
19,6,5,1044,0.8971,0.0779,0.09540000000000015,-3.3374,-3.242,0.8971,0.9954211841553308,1.1671218561416952
19,6,5,1045,0.7139,0.2121,0.09730000000000016,-3.6812,-3.5839,0.7139,0.9866562466043685,1.112895730840643
19,6,5,1046,0.9966,0.00315,0.03599999999999959,-5.1751,-5.1391,0.9966,0.999935309462619,1.7894341690857858
19,6,5,1047,0.9457,0.03265,0.002700000000000813,-5.4045000000000005,-5.4018,0.9457,0.9990118040521786,2.00115813322702
19,6,5,1049,0.99255,0.0065,0.12070000000000025,-4.9369000000000005,-4.8162,0.99255,0.9997178522959753,1.0422705497889135
19,6,5,1051,0.99505,0.00405,0.09700000000000042,-4.6481,-4.5511,0.99505,0.9998767679266797,1.0969626573438886
19,6,5,1052,0.69035,0.2912,0.06780000000000008,-4.6011,-4.5333,0.2912,0.9874410912607855,1.5966803639978056
19,6,5,1054,0.91015,0.0593,0.03029999999999955,-6.3031999999999995,-6.2729,0.91015,0.9975607778588655,1.7953286125609442
19,6,5,1055,0.98275,0.0154,0.18150000000000066,-6.1963,-6.014799999999999,0.98275,0.9994439455804269,1.0003687406933155
19,6,5,1056,0.97085,0.0142,0.11059999999999981,-3.6489999999999996,-3.5383999999999998,0.97085,0.9986990175390518,1.0601778196806644
19,6,5,1057,0.9996,0.00015,0.014499999999999957,-4.6873,-4.6728,0.00015,0.9968938664049667,1.9489109148101054
19,6,5,1059,0.49815,0.43295,0.014299999999999535,-3.9435,-3.9292000000000002,0.0018,0.992449776847978,3.390473756997907
19,6,5,1060,0.99685,0.00125,0.07390000000000008,-5.1722,-5.0983,0.99685,0.9998353157263834,1.2882024073197478
19,6,5,1061,0.7863,0.2059,0.015900000000000247,-4.375300000000001,-4.359400000000001,0.7863,0.9963280643613011,2.558745159727716
19,6,5,1062,0.7152,0.28405,0.028699999999999726,-4.2540000000000004,-4.225300000000001,0.7152,0.9979971262341324,1.8233779467800812
19,6,5,1063,0.85935,0.1033,0.15589999999999948,-4.0367999999999995,-3.8809,0.85935,0.994322915428062,1.0054235976978072
19,6,5,1064,0.99965,0.00025,0.10559999999999992,-4.2963000000000005,-4.1907000000000005,0.99965,0.9999672415799642,1.0999585371480138
19,6,5,1065,0.9539,0.0194,0.1507000000000005,-4.2673000000000005,-4.1166,0.9539,0.9972023293417382,1.0038232220731003
19,6,5,1066,0.9654,0.0345,0.03699999999999992,-3.9389999999999996,-3.9019999999999997,0.9654,0.9996724854023866,1.9414984519936116
19,6,5,1067,0.9956,0.0026,0.0008999999999996788,-5.4651,-5.4642,0.0,0.9936396680756071,3.516388121753086
19,6,5,1068,0.47965,0.40195,0.007600000000000051,-4.1389000000000005,-4.1313,0.47965,0.990880309985745,6.647545554442399
19,6,5,1069,0.71655,0.18285,0.06420000000000048,-5.1348,-5.0706,0.71655,0.9943755939861341,1.3878813816794182
19,6,5,1070,1.0,0,0.2542,-5.181,-4.9268,1.0,1.0,1.0000001004334782
19,6,5,1071,0.8488,0.1456,0.08030000000000026,-4.4791,-4.3988,0.8488,0.997216313545132,1.2379811990505527
19,6,5,1072,0.99595,0.0032,0.24399999999999977,-5.3081,-5.0641,0.99595,0.9997548567283963,1.0000003617926132
19,6,5,1073,0.9376,0.0498,0.26750000000000007,-4.8882,-4.6207,0.9376,0.9962662544494905,1.0000000177242705
19,6,5,1074,0.9998,0.00015,0.18459999999999965,-5.3071,-5.1225000000000005,0.9998,0.9999704631531345,1.0002034902832733
19,6,5,1075,0.9999,0.0001,0.14400000000000013,-5.8431,-5.6991,0.9999,0.9999861392069277,1.0057005876111988
19,6,5,1076,0.99855,0.00075,0.06650000000000045,-4.2307,-4.164199999999999,0.99855,0.9998986408868511,1.3318647083555246
19,6,5,1077,0.98935,0.0062,0.0607000000000002,-3.7961,-3.7354,0.98935,0.9994168014541239,1.3989102599748549
19,6,5,1078,0.9994,0.00035,0.15450000000000053,-4.6727,-4.518199999999999,0.9994,0.9999624959873306,1.002595503009727
19,6,5,1079,0.79215,0.203,0.0644000000000009,-5.7490000000000006,-5.6846,0.203,0.990429832144721,1.3554114236392683
19,6,5,1080,0.50575,0.49405,0.04579999999999984,-5.3338,-5.288,0.50575,0.9957252812253929,1.592611657826004
19,6,5,1081,0.86835,0.1307,0.09779999999999944,-4.3454,-4.2476,0.1307,0.9803727274819349,1.0920217971904105
19,6,5,1082,0.99925,0.0007,0.12840000000000007,-5.1111,-4.9827,0.99925,0.9999801530003326,1.016826680334943
19,6,5,1083,0.99945,0.00035,0.1247000000000007,-5.1439,-5.0192,0.99945,0.9999079336690061,1.0206786492877415
19,6,5,1084,0.9983,0.00095,0.060900000000000176,-4.5793,-4.5184,0.9983,0.9999322582054025,1.4118364543025348
19,6,5,1085,0.82515,0.11325,0.01449999999999907,-4.1431,-4.1286000000000005,0.0464,0.9913907858849653,3.589303314937528
19,6,5,1086,0.8158,0.0506,0.04870000000000019,-4.5798,-4.5310999999999995,0.8158,0.9916922900563345,1.6763575345321087
19,6,5,1087,0.85785,0.12115,0.017199999999999882,-3.5754,-3.5582000000000003,0.0182,0.992411881188119,5.7395366917925
19,6,5,1088,0.99025,0.0075,0.06590000000000007,-4.2118,-4.1459,0.99025,0.9991969799135761,1.5547520174642064
19,6,5,1089,0.58965,0.28625,0.0517000000000003,-2.7202,-2.6685,0.0826,0.9761313506359824,2.2860988511480422
19,6,5,1091,0.9483,0.05045,0.2214999999999998,-4.8744000000000005,-4.652900000000001,0.9483,0.9975945983095356,1.0000048446527214
19,6,5,1094,0.99465,0.003,0.07120000000000015,-5.9579,-5.8867,0.99465,0.9996689286493563,1.2823876946235129
19,6,5,1096,0.8585,0.1351,0.13790000000000013,-5.5351,-5.3972,0.8585,0.9937566087333565,1.0087322555197986
19,6,5,1097,0.54505,0.43385,0.015100000000000335,-4.4391,-4.4239999999999995,0.021,0.9871273140951995,1.9871330849548992
19,6,5,1098,0.72255,0.2749,0.040899999999999714,-4.254,-4.2131,0.2749,0.9530084026798309,1.6850887472483371
19,6,5,1099,0.97425,0.02165,0.0050000000000003375,-3.653,-3.6479999999999997,0.97425,0.999454589378593,2.6051244569223417
19,6,5,1100,0.98225,0.01675,0.017699999999999605,-4.6536,-4.6359,0.98225,0.999800464156782,3.0695135636683504
19,6,5,1102,0.9999,5e-05,0.12650000000000006,-4.3918,-4.2653,0.9999,0.9999748838744934,1.0184733115390834
19,6,5,1103,0.9979,0.001,0.010800000000000587,-4.277400000000001,-4.2666,5e-05,0.9973727918829197,1.9716173785460933
19,6,5,1104,0.995,0.0023,0.04039999999999999,-4.6899999999999995,-4.6495999999999995,0.995,0.9996730597014923,1.6837077282196156
19,6,5,1105,0.8945,0.07155,0.12429999999999986,-3.5653,-3.4410000000000003,0.8945,0.9930242994979384,1.0226134034308245
19,6,5,1106,0.9453,0.0521,0.03200000000000003,-5.0586,-5.0266,0.0521,0.9937767030403669,1.965345252116887
19,6,5,1107,0.6716,0.18875,0.010399999999999743,-3.7167,-3.7063,0.0,0.9919926238329704,5.527201217742487
19,6,5,1109,0.9992,0.0005,0.14919999999999867,-5.6983999999999995,-5.549200000000001,0.9992,0.9998814298750527,1.00387779457115
19,6,5,1111,0.9936,0.00555,0.10200000000000031,-4.745900000000001,-4.6439,0.9936,0.9998017741629616,1.0746401389056213
19,6,5,1113,0.5084,0.45315,0.1645000000000003,-4.6901,-4.5256,0.5084,0.982323631692288,1.0012253304355756
19,6,5,1114,0.99985,0.00015,0.11129999999999995,-4.1423000000000005,-4.031000000000001,0.99985,0.9999959696303985,1.0455078218149896
19,6,5,1115,0.5383,0.271,0.02119999999999944,-4.235799999999999,-4.2146,0.12795,0.986433613485056,3.1913959992907666
19,6,5,1117,0.9607,0.03815,0.04389999999999983,-5.6491999999999996,-5.6053,0.9607,0.9995541926290449,1.6183472496490148
19,6,5,1118,0.9909,0.00415,0.17070000000000007,-5.1475,-4.9768,0.9909,0.999368920835357,1.0006974803930295
19,6,5,1119,0.5209,0.4783,0.008799999999999919,-4.496,-4.4872000000000005,0.4783,0.9988881105427047,3.609692098815817
19,6,5,1120,0.98045,0.00905,0.11189999999999944,-4.509099999999999,-4.3972,0.98045,0.9991072775054888,1.0446004999288288
19,6,5,1123,0.6765,0.3192,0.027000000000001023,-5.0745000000000005,-5.047499999999999,0.3192,0.9963441225736526,2.394190593486742
19,6,5,1126,0.9601,0.0398,0.031200000000000117,-5.3109,-5.2797,0.0398,0.994340932798584,1.7846017789845192
19,6,5,1127,0.99365,0.0039,0.04319999999999968,-3.8632,-3.8200000000000003,0.99365,0.9997561141022989,1.628816379330056
19,6,5,1128,0.7635,0.22055,0.13589999999999947,-4.6524,-4.516500000000001,0.7635,0.9849738092167482,1.01590621959258
19,6,5,1129,0.47015,0.24415,0.02659999999999929,-4.1457999999999995,-4.1192,0.0775,0.9786433945197549,2.3482362762114475
19,6,5,1130,0.5914,0.34405,0.0012999999999996348,-4.0912,-4.0899,0.00875,0.9899800461967156,6.5614307294797705
19,6,5,1131,0.99855,0.00105,0.13430000000000009,-3.8632,-3.7289,0.99855,0.9999280428142473,1.011258483331405
19,6,5,1132,0.59295,0.37685,0.0027999999999996916,-4.0935999999999995,-4.0908,0.59295,0.9903968890463162,2.8885799479101646
19,6,5,1133,0.53275,0.4672,0.03190000000000026,-4.3453,-4.3134,0.53275,0.9965687535958391,1.799803081277279
19,6,5,1134,0.9895,0.0103,0.10110000000000063,-4.5723,-4.4712,0.9895,0.9997633860420359,1.0791989993632307
19,6,5,1135,0.99885,0.001,0.2998000000000003,-5.2162,-4.916399999999999,0.99885,0.9998848491238833,1.0000000001834923
19,6,5,1136,0.48085,0.41005,0.12049999999999983,-3.7042,-3.5837000000000003,0.48085,0.9747402354084552,1.0316818006536086
19,6,5,1137,0.75995,0.2112,0.059800000000000963,-5.2384,-5.178599999999999,0.0277,0.9794039620876603,1.4314082628584923
19,6,5,1138,0.8872,0.11185,0.03739999999999899,-4.9787,-4.941300000000001,0.11185,0.9932808534356359,1.7728187635130719
19,6,5,1139,0.999,0.0006,0.11609999999999943,-4.789,-4.6729,0.999,0.9998484078095637,1.0584222947297932
19,6,5,1140,0.9924,0.0034,0.10229999999999961,-3.9646,-3.8623000000000003,0.9924,0.9994402802300361,1.1180251068739844
19,6,5,1141,0.64405,0.3533,0.018199999999999328,-3.1659999999999995,-3.1478,0.0006,0.9902364071383454,5.0743826681167725
19,6,5,1143,0.8147,0.13645,0.09250000000000025,-4.7877,-4.6952,0.8147,0.9959802326795748,1.1612987990541286
19,6,5,1144,0.98845,0.0111,0.21779999999999955,-4.7021,-4.4843,0.98845,0.9985622891899364,1.0000072720982136
19,6,5,1145,0.94975,0.05,0.042300000000000004,-5.204300000000001,-5.162000000000001,0.05,0.9922584141959533,1.6411449658257768
19,6,5,1146,0.97855,0.0196,0.01979999999999915,-5.332599999999999,-5.3128,0.00055,0.9959125989198514,2.3019417637165724
19,6,5,1149,0.81565,0.18415,0.060399999999999565,-4.5331,-4.472700000000001,0.81565,0.9969160353841741,1.685429937040513
19,6,5,1151,0.7474,0.2187,0.012199999999999989,-4.0333,-4.0211,0.2187,0.9976014876156001,3.077916403671838
19,6,5,1153,0.60045,0.39605,0.031200000000000117,-5.2003,-5.1691,0.60045,0.9974815318347018,1.7851768505403236
19,6,5,1154,0.9721,0.02145,0.010299999999999976,-3.5317000000000003,-3.5214000000000003,0.02145,0.997127849194439,4.297624667773561
19,6,5,1155,0.95365,0.0455,0.03850000000000087,-4.932600000000001,-4.8941,0.0455,0.9924845882496044,1.6911744752032039
19,6,5,1156,0.9956,0.00295,0.0486999999999993,-4.7265999999999995,-4.6779,0.00145,0.9896637424364239,1.5733891568585456
19,6,5,1157,0.6384,0.3609,0.08089999999999975,-4.646,-4.5651,0.6384,0.9920765346534655,1.2782066264935834
19,6,5,1158,0.96425,0.0332,0.011099999999999888,-3.3973999999999993,-3.3862999999999994,0.96425,0.9996739933478546,1.9793023909243541
19,6,5,1159,0.99545,0.00295,0.06899999999999906,-5.727099999999999,-5.6581,0.99545,0.9995701559253374,1.31797010108411
19,6,5,1160,0.80915,0.19045,0.08230000000000004,-3.8678000000000003,-3.7855000000000003,0.80915,0.9959253645483223,1.1847273525094808
19,6,5,1161,0.70795,0.2373,0.014899999999999913,-3.8613999999999997,-3.8465,0.70795,0.9920482441601494,3.2388751997445304
19,6,5,1162,0.71545,0.25615,0.0051000000000005485,-4.7259,-4.7208,0.0203,0.9928810670983303,3.674349334363393
19,6,5,1163,0.96675,0.01995,0.30679999999999996,-4.9140999999999995,-4.6072999999999995,0.96675,0.9973445005189151,1.0000000000636378
19,6,5,1166,0.99135,0.00645,0.032100000000000684,-4.490600000000001,-4.4585,0.99135,0.9997296163096246,1.773356210680422
19,6,5,1168,0.99935,0.00045,0.2961999999999998,-4.838500000000001,-4.542300000000001,0.99935,0.999955796217836,1.0000000003741327
19,6,5,1169,0.4431,0.292,0.014899999999999913,-4.3044,-4.2895,0.0,0.990200768980578,4.432107887177695
19,6,5,1170,0.88865,0.10845,0.1748000000000003,-4.1155,-3.9406999999999996,0.88865,0.9952047989308711,1.0004900889071875
19,6,5,1171,0.9788,0.01195,0.06630000000000003,-4.668200000000001,-4.6019000000000005,0.9788,0.9992876847607214,1.349721109638162
19,6,5,1172,0.67235,0.3275,0.05179999999999918,-5.254,-5.2022,0.67235,0.996751756756757,1.5126580006179513
19,6,5,1173,0.9983,0.00115,0.14719999999999978,-5.4895,-5.3423,0.9983,0.9999143601420895,1.00449573489487
19,6,5,1174,0.83685,0.163,0.04410000000000025,-4.5343,-4.4902,0.83685,0.9984052565996956,1.6156386974758015
19,6,5,1175,0.9642,0.0358,0.31349999999999945,-5.0748,-4.7613,0.9642,0.9977884251596122,1.000000000022565
19,6,5,1176,0.9403,0.0341,0.001000000000000334,-4.0142,-4.013199999999999,0.0058,0.9981306611529073,2.189028013575253
19,6,5,1177,0.74715,0.25265,0.02210000000000001,-4.0899,-4.0678,0.25265,0.9959505061248441,1.8853049786442153
19,6,5,1178,0.82505,0.1735,0.000600000000000378,-5.0558000000000005,-5.0552,0.82505,0.9998658065983624,1.9999103856117946
19,6,5,1179,0.8886,0.109,0.02829999999999977,-4.5034,-4.4751,0.109,0.9942752187236309,1.825644329597323
19,6,5,1180,0.98445,0.0154,0.06540000000000035,-4.3388,-4.2734,0.98445,0.9992412095510278,1.463538152856396
19,6,5,1181,0.9989,0.00065,0.024399999999999977,-4.912800000000001,-4.888400000000001,0.9989,0.9999284074255007,2.105206097287875
19,6,5,1182,0.99995,5e-05,0.12980000000000125,-5.511900000000001,-5.382099999999999,0.99995,0.9999954543805222,1.0149593426639933
19,6,5,1183,0.99945,0.00055,0.10219999999999985,-3.8742,-3.7720000000000002,0.99945,0.9999854911981828,1.1045036241628574
19,6,5,1184,0.99865,0.00055,0.12990000000000013,-5.6486,-5.5187,0.99865,0.9999111301915519,1.0166245103344795
19,6,5,1186,0.89265,0.1073,0.13889999999999958,-4.494,-4.3551,0.89265,0.9966784000890077,1.0082295690375533
