n_nodos,atoms_w,atoms_l,seed,p_0,p_1,e_gap,e_0,e_1,succ,ar,hp
25,7,6,749,0.8986,0.09775,0.12430000000000074,-6.6502,-6.525899999999999,0.09775,0.982799845869297,1.022191437941538
25,7,6,751,0.50065,0.49465,0.049300000000000566,-7.3583,-7.308999999999999,0.49465,0.996140950355381,2.0729323589290245
25,7,6,755,0.4381,0.1704,0.027499999999999858,-4.4341,-4.4066,0.0003,0.9612695428610092,2.794612902543701
25,7,6,756,0.9973,0.0014,0.1573999999999991,-5.4063,-5.248900000000001,0.9973,0.9998904574292957,1.002126850909873
25,7,6,757,0.99845,0.0008,0.10320000000000018,-5.4946,-5.3914,0.99845,0.9998300258435554,1.070193729117825
25,7,6,759,0.6468,0.3497,0.05710000000000015,-5.2694,-5.2123,0.3497,0.9926248235093179,1.4967023011209002
25,7,6,762,0.99885,0.00095,0.06409999999999982,-6.0373,-5.9732,0.99885,0.9999331704569924,1.4217139377919312
25,7,6,763,0.83445,0.15825,0.04610000000000003,-6.5226,-6.4765,0.83445,0.9983155727777268,2.5481726419540287
25,7,6,764,0.78485,0.2137,0.0036999999999993705,-6.1477,-6.144000000000001,0.78485,0.9998174504286156,2.0220335841772585
25,7,6,765,0.51465,0.2838,0.01759999999999895,-6.113299999999999,-6.0957,0.51465,0.9951880261070127,3.241291682789278
25,7,6,766,0.945,0.0547,0.04560000000000031,-5.7554,-5.7097999999999995,0.945,0.9995500443062169,1.6422997909727477
25,7,6,767,0.88585,0.09475,0.03139999999999876,-5.701299999999999,-5.6699,0.0073,0.9939015742023751,2.9396446490832506
25,7,6,768,0.66875,0.239,0.06599999999999984,-5.232399999999999,-5.166399999999999,0.66875,0.9825516636725021,1.6050816308206908
25,7,6,770,0.98285,0.0171,0.15559999999999974,-6.4331,-6.2775,0.98285,0.9995809570813449,1.0023853635110325
25,7,6,771,0.9894,0.0054,0.07500000000000018,-6.6132,-6.5382,0.9894,0.9993996287727577,1.2460974425055513
25,7,6,772,0.974,0.0245,0.012199999999999989,-7.328799999999999,-7.316599999999999,0.0245,0.9983253963813994,1.9635896448453456
25,7,6,773,0.98205,0.0145,0.009800000000000253,-5.378699999999999,-5.368899999999999,0.0145,0.9980820858199939,2.1351415735377524
25,7,6,778,0.86125,0.1378,0.016200000000000436,-6.7539,-6.737699999999999,0.86125,0.9995891270229051,2.4764087873102594
25,7,6,780,0.99755,0.00065,0.10499999999999954,-6.5851,-6.4801,0.99755,0.9998008405339327,1.064000703427343
25,7,6,782,1.0,0.0,0.10699999999999932,-6.879,-6.772,1.0,1.0,1.0628319261811279
25,7,6,783,0.97855,0.0115,0.1772000000000009,-7.4301,-7.2528999999999995,0.97855,0.9982846872855008,1.0003967967237983
25,7,6,784,0.7321,0.26495,0.05600000000000005,-5.2938,-5.2378,0.7321,0.996309074766708,1.7667750518757916
25,7,6,785,0.8058,0.16715,0.03470000000000084,-5.098300000000001,-5.0636,0.8058,0.9975991320636289,1.7887273175349032
25,7,6,787,0.8371,0.141,0.03059999999999974,-6.027699999999999,-5.9971,0.0006,0.9933554879970802,2.6562513741391243
25,7,6,789,0.78465,0.1213,0.010099999999999554,-6.146599999999999,-6.1365,0.0,0.9959069819086974,2.9561432238968752
25,7,6,790,0.5579,0.2082,0.01499999999999968,-5.066,-5.051,0.06045,0.9918835422424004,4.123127583254255
25,7,6,791,0.98945,0.0078,0.13240000000000052,-6.542300000000001,-6.4099,0.98945,0.9992146607462208,1.018934030358132
25,7,6,793,0.9999,5e-05,0.12910000000000021,-6.2317,-6.1026,0.9999,0.9999967737535504,1.0181133852093234
25,7,6,794,0.34365,0.32605,0.02200000000000024,-4.9775,-4.9555,0.00375,0.9789940251130089,2.781203324444622
25,7,6,797,0.98135,0.01305,0.17379999999999995,-5.9748,-5.801,0.98135,0.9991588965321014,1.0005356231804698
25,7,6,798,0.9695,0.0304,0.0508999999999995,-7.4228,-7.3719,0.9695,0.9997810300695157,1.5246311917734165
25,7,6,800,0.79985,0.19315,0.043700000000000294,-5.646400000000001,-5.6027000000000005,0.79985,0.9973517028549165,2.531968262939009
25,7,6,801,0.8672,0.1284,0.03339999999999943,-6.0859,-6.0525,0.8672,0.9989382096321003,2.0839444695096985
25,7,6,802,0.68895,0.3085,0.09580000000000055,-5.6333,-5.5375,0.68895,0.9908774190971545,1.2267968209486688
25,7,6,805,0.8509,0.10335,0.05719999999999992,-6.166600000000001,-6.109400000000001,0.8509,0.997719471832128,1.4449351425120367
25,7,6,807,0.6288,0.21465,0.0015000000000000568,-5.6399,-5.6384,0.6288,0.9981577625489815,3.8491816202968283
25,7,6,809,0.99795,0.0014,0.15960000000000107,-7.9750000000000005,-7.8153999999999995,0.99795,0.9998699040752351,1.0017405738831047
25,7,6,811,0.95845,0.02325,0.22519999999999918,-5.7737,-5.548500000000001,0.95845,0.9980987633579854,1.0000035139692918
25,7,6,813,0.9706,0.01615,0.09479999999999933,-5.742699999999999,-5.6479,0.9706,0.9990591707733297,1.1955487477825464
25,7,6,814,0.98065,0.0151,0.03310000000000102,-5.0037,-4.970599999999999,0.0151,0.9933103883126488,1.837456048118722
25,7,6,816,0.69885,0.26825,0.13419999999999987,-5.544,-5.4098,0.69885,0.989542003968254,1.0114399063261181
25,7,6,817,0.5427,0.4547,0.05399999999999938,-5.8721,-5.8181,0.5427,0.9957411343471672,1.5298004945851011
25,7,6,818,0.9372,0.0482,0.011400000000000077,-6.2296000000000005,-6.2182,0.9372,0.9988577757801465,2.552682106757
25,7,6,819,0.7478,0.1395,0.1471,-5.7102,-5.5631,0.1395,0.951753978844874,1.0045681508634177
25,7,6,820,0.99745,0.0013,0.03369999999999962,-5.5107,-5.477,0.99745,0.9999516086885512,1.754551041555089
25,7,6,821,0.57295,0.20385,0.0027999999999996916,-5.3124,-5.3096000000000005,0.20385,0.9955529751148252,5.63637853822507
25,7,6,822,0.99765,0.00215,0.2472999999999992,-6.4719999999999995,-6.2247,0.99765,0.999857581118665,1.0000002373092238
25,7,6,824,0.40385,0.2452,0.007600000000000051,-5.9864,-5.9788,0.2452,0.9954362404784177,5.194127262137188
25,7,6,825,0.53585,0.20405,0.09100000000000019,-6.4764,-6.3854,0.53585,0.9904064125131247,1.1350160177985973
25,7,6,826,0.5165,0.48325,0.08999999999999986,-7.235799999999999,-7.1457999999999995,0.5165,0.9939657183725366,1.1326038357833441
25,7,6,827,0.62075,0.25135,0.04459999999999997,-5.7229,-5.6783,0.62075,0.98917065998008,1.9723241378161929
25,7,6,828,0.9874,0.0079,0.022199999999999775,-4.7796,-4.7574000000000005,0.0022,0.9950422545819734,1.8869590135899883
25,7,6,829,0.85115,0.0709,0.15310000000000112,-5.7659,-5.612799999999999,0.85115,0.9944494970429594,1.0029199283829056
25,7,6,831,0.9882,0.0112,0.05459999999999976,-5.2671,-5.2125,0.9882,0.9998519052229881,1.7519994938831909
25,7,6,834,0.747,0.246,0.014699999999999491,-6.2025,-6.1878,0.246,0.9980136243450223,1.967150664594142
25,7,6,835,0.99265,0.0049,0.02210000000000001,-5.4922,-5.4701,0.99265,0.9998690898000802,2.091750642201306
25,7,6,837,0.96505,0.02565,0.022199999999998887,-5.593699999999999,-5.5715,0.96505,0.9995497845790801,3.1611368028874254
25,7,6,838,0.8288,0.1679,0.025299999999999656,-6.410299999999999,-6.385,0.8288,0.9992176723398281,1.852471737388211
25,7,6,840,0.9933,0.0028,0.04689999999999994,-6.1684,-6.1215,0.9933,0.9997133438168732,1.5777678072787524
25,7,6,842,0.99445,0.0047,0.1477000000000004,-6.162800000000001,-6.0151,0.99445,0.9997520721100799,1.0087046184126784
25,7,6,845,0.6016,0.36265,0.06630000000000003,-6.4365,-6.3702,0.36265,0.990245120795463,1.3340648369291888
25,7,6,849,0.99235,0.0031,0.0012999999999996348,-5.813300000000001,-5.812000000000001,0.99235,0.9997106574578984,2.5188695163660686
25,7,6,850,0.89785,0.0972,0.0022999999999990806,-5.1419,-5.139600000000001,0.00145,0.9961608802193743,2.01628188202824
25,7,6,851,0.7109,0.289,0.051300000000000345,-6.444800000000001,-6.3935,0.289,0.9943374115566037,1.5230873535425762
25,7,6,852,0.6753,0.32085,0.06020000000000003,-6.410399999999999,-6.350199999999999,0.6753,0.9837337521839509,1.4762957560662238
25,7,6,853,0.95615,0.01995,0.013600000000000279,-6.4198,-6.4062,0.95615,0.9994481323405714,3.4362393387668115
25,7,6,856,0.8406,0.1342,0.06219999999999981,-5.7286,-5.6664,0.8406,0.9954094447159865,1.8421814094338638
25,7,6,857,0.9966,0.0026,0.11030000000000051,-6.0449,-5.9346,0.9966,0.9999283544806364,1.1123997024574834
25,7,6,858,0.56625,0.417,0.03470000000000084,-5.4961,-5.461399999999999,0.56625,0.9885734620913013,1.7538407426157652
25,7,6,859,0.48615,0.25275,0.07070000000000043,-5.4674000000000005,-5.3967,0.48615,0.9884935087976005,1.4390027131338534
25,7,6,860,0.7046,0.2706,0.032099999999999795,-6.5379000000000005,-6.505800000000001,0.7046,0.9982070580767524,3.0065818052246573
25,7,6,861,0.97035,0.01575,0.05140000000000011,-6.2611,-6.2097,0.97035,0.9996944961747934,1.9281280780704881
25,7,6,864,0.81755,0.18195,0.27170000000000094,-8.0136,-7.741899999999999,0.81755,0.993788734775881,1.0000000107365326
25,7,6,865,0.49935,0.146,0.014499999999999957,-4.9658,-4.9513,0.146,0.9764256142011363,3.021289529623333
25,7,6,867,0.9998,0.0001,0.07230000000000025,-4.7437000000000005,-4.6714,0.9998,0.9999863439930854,1.2715767698425218
25,7,6,869,0.3876,0.16485,0.015000000000000568,-5.6099000000000006,-5.5949,0.0287,0.9801476131481841,7.6390162223915485
25,7,6,870,0.99625,0.00255,0.08840000000000003,-5.9359,-5.8475,0.99625,0.999846887582338,1.1468529005704047
25,7,6,871,0.97885,0.0173,0.047099999999999476,-5.8073,-5.7602,0.0173,0.991862436932826,1.5750670004820864
25,7,6,872,0.7867,0.2108,0.000700000000000145,-5.839,-5.8383,0.00035,0.9939890503510874,5.381281513824502
25,7,6,873,0.48655,0.25985,0.015200000000000102,-6.323400000000001,-6.308200000000001,0.25985,0.997331143846665,3.5060960716173786
25,7,6,874,0.97085,0.0275,0.08669999999999956,-6.5526,-6.4659,0.97085,0.9994872539144766,1.226708238354884
25,7,6,877,0.9846,0.00855,0.06780000000000008,-6.9552000000000005,-6.8874,0.00175,0.9872475680066713,1.5107132777007461
25,7,6,880,0.51895,0.47605,0.02600000000000069,-6.698300000000001,-6.6723,0.51895,0.9979386620485795,3.7806334717142853
25,7,6,882,0.93255,0.04505,0.05540000000000056,-5.1343,-5.078899999999999,0.02225,0.9834070155620046,1.9099310236524059
25,7,6,884,0.9895,0.00925,0.04490000000000016,-5.8597,-5.8148,0.9895,0.9999032006758025,1.6571284611637596
25,7,6,885,0.98715,0.01205,0.06659999999999933,-7.198899999999999,-7.1323,0.98715,0.9998332078511998,1.3307731652935841
25,7,6,886,0.772,0.12005,0.03730000000000011,-5.4368,-5.3995,0.0871,0.9913985920026486,1.9347033122286235
25,7,6,887,0.9977,0.0021,0.05050000000000043,-5.586,-5.5355,0.9977,0.9999304099534551,1.629584392965519
25,7,6,888,0.7953,0.10505,0.045099999999999696,-5.6881,-5.643000000000001,0.04715,0.9832634192436839,2.0206667909178524
25,7,6,892,0.77535,0.10285,0.05849999999999955,-5.8166,-5.758100000000001,0.77535,0.9960110580063957,1.7726019234823078
25,7,6,893,0.953,0.0297,0.10740000000000016,-7.6555,-7.5481,0.953,0.9991800117562537,1.080346536055049
25,7,6,896,0.5527,0.2101,0.03359999999999985,-5.479,-5.4454,0.5527,0.9947786083226867,4.071946774194883
25,7,6,900,0.9999,5e-05,0.06409999999999982,-7.4332,-7.3691,0.9999,0.9999883684012268,1.3588562109569173
25,7,6,902,0.936,0.03865,0.007399999999999629,-5.2783,-5.2709,0.0019,0.997727176363602,2.966981722540719
25,7,6,904,0.9935,0.0064,0.07969999999999988,-7.1275,-7.0478000000000005,0.9935,0.9999262721851981,1.4095501386899654
25,7,6,905,0.56505,0.43135,0.026200000000000223,-6.087599999999999,-6.061399999999999,0.56505,0.9980432354293975,2.5832708597171945
25,7,6,907,0.60395,0.26125,0.018799999999999706,-5.4059,-5.3871,0.60395,0.9951968774857103,1.9222767320713532
25,7,6,908,0.9798,0.0156,0.15549999999999997,-6.8202,-6.6647,0.9798,0.9991112174129793,1.002409961637678
25,7,6,909,0.99115,0.0081,0.196699999999999,-6.271,-6.074300000000001,0.99115,0.9997062446180831,1.0001020556505946
25,7,6,911,0.9534,0.04105,0.09140000000000015,-6.1998999999999995,-6.108499999999999,0.9534,0.9985817601896805,1.1696045467750802
25,7,6,913,0.73745,0.12985,0.08949999999999925,-5.013299999999999,-4.9238,0.73745,0.9932494434803422,1.3125327536184719
25,7,6,917,0.91785,0.05435,0.15800000000000036,-6.4327000000000005,-6.2747,0.91785,0.9966437491255614,1.0020286718983462
25,7,6,918,0.98705,0.01135,0.05970000000000031,-6.9778,-6.9181,0.98705,0.9998653974031928,2.12947723799514
25,7,6,919,0.5244,0.2854,0.013200000000000323,-5.1753,-5.1621,0.02315,0.9871506685602769,6.166808226189386
25,7,6,920,0.8709,0.0884,0.007399999999999629,-6.869,-6.8616,0.8709,0.9994246695297716,2.911256520866541
25,7,6,925,0.62565,0.1776,0.0045999999999999375,-5.945599999999999,-5.940999999999999,0.0,0.985948529164424,5.865962303553668
25,7,6,926,0.9993,0.0004,0.1841999999999997,-7.482399999999999,-7.2982,0.9993,0.9999720570939804,1.0002111232666728
25,7,6,927,0.99945,0.00035,0.12210000000000054,-5.3266,-5.2044999999999995,0.99945,0.9999744151991887,1.024387183907984
25,7,6,928,0.9803,0.0173,0.0015999999999998238,-6.2028,-6.2012,0.0173,0.999435313890501,4.870561010220247
25,7,6,932,0.27095,0.17215,0.023699999999999832,-5.8685,-5.8448,0.1488,0.9839155866064578,2.1319373257586176
25,7,6,933,0.98825,0.0084,0.06430000000000025,-3.9338999999999995,-3.8695999999999993,0.98825,0.9996132552937289,1.3566590577588795
25,7,6,934,0.8172,0.09075,0.03589999999999982,-5.3834,-5.3475,0.0603,0.9886924100011145,1.7253901474481608
25,7,6,935,0.94995,0.04945,0.11720000000000041,-6.9869,-6.8697,0.94995,0.998091392463038,1.0325122049516278
25,7,6,937,0.99825,0.0006,0.010799999999999699,-6.272899999999999,-6.262099999999999,0.0006,0.998231390584897,2.007282424071641
25,7,6,939,0.86175,0.1286,0.016599999999999504,-5.4996,-5.4830000000000005,0.1286,0.9934907429631247,4.986095589078448
25,7,6,941,0.46305,0.16845,0.06229999999999958,-4.690200000000001,-4.627900000000001,0.00485,0.9671718444842434,2.2845295206238783
25,7,6,942,0.6449,0.33575,0.0004999999999997229,-5.4822,-5.4817,0.0051,0.9874217613366898,2.3577914452389472
25,7,6,943,0.80905,0.1089,0.1086999999999998,-5.6458,-5.537100000000001,0.1089,0.9792487822806333,1.0896869966269007
25,7,6,944,0.99885,0.0009,0.24569999999999936,-6.834499999999999,-6.5888,0.99885,0.9999184146609112,1.000000294058325
25,7,6,945,0.45915,0.35435,0.0268000000000006,-6.0802000000000005,-6.0534,0.35435,0.9900509678957929,2.9153782406367585
25,7,6,946,0.98435,0.0113,0.3675999999999995,-6.4091,-6.0415,0.98435,0.9988499095036742,1.0000000000000022
25,7,6,947,0.50935,0.3508,0.03340000000000032,-4.834899999999999,-4.801499999999999,0.0191,0.97657397981344,2.292391391535423
25,7,6,948,0.5888,0.40625,0.0895999999999999,-5.626,-5.5364,0.5888,0.9799337646640596,1.1350014006727622
25,7,6,951,0.99835,0.00115,0.17410000000000103,-6.756200000000001,-6.5821,0.99835,0.9998879370060091,1.0005207354150658
25,7,6,954,0.6713,0.22615,0.10479999999999912,-4.948099999999999,-4.8433,0.6713,0.9911935379236476,1.164881217288849
25,7,6,955,0.9464,0.038,0.05180000000000007,-7.4878,-7.436,0.9464,0.9992870322391088,1.5121344944858122
25,7,6,956,0.8608,0.0423,0.02880000000000038,-6.476700000000001,-6.447900000000001,0.0185,0.9818458342983309,1.8131119604533164
25,7,6,957,0.9844,0.01185,0.06909999999999972,-6.6869,-6.6178,0.01185,0.989693263694687,1.4704850973469674
25,7,6,958,0.94365,0.0464,0.0345999999999993,-5.4139,-5.379300000000001,0.94365,0.9993671955521897,1.8054341440939579
25,7,6,959,0.73975,0.21295,0.02740000000000009,-5.7965,-5.7691,0.21295,0.9958159458293797,4.2407986628614225
25,7,6,960,0.98125,0.01775,0.15359999999999907,-6.2962,-6.142600000000001,0.98125,0.9993884319113117,1.002868612218085
25,7,6,961,0.99845,0.001,0.08769999999999989,-6.5083,-6.4206,0.99845,0.9999649040456032,1.1992548319473562
25,7,6,962,0.8435,0.09135,0.08329999999999949,-7.576999999999999,-7.4937,0.0094,0.9872542932559061,1.3629448922003553
25,7,6,963,0.9694,0.01865,0.22409999999999997,-6.9724,-6.7483,0.9694,0.9984442229361482,1.0000036287744625
25,7,6,964,0.9931,0.00665,0.33940000000000037,-6.4636000000000005,-6.1242,0.9931,0.9995457291602204,1.0000000000005207
25,7,6,965,0.9817,0.0104,0.11019999999999985,-6.3176,-6.2074,0.9817,0.9987905810750919,1.0483848308171893
25,7,6,966,0.98235,0.01125,0.11260000000000048,-6.1692,-6.0565999999999995,0.98235,0.9990267149711469,1.0423213706613192
25,7,6,968,0.9147,0.0639,0.024500000000000632,-6.2921000000000005,-6.2676,0.9147,0.9994869646064113,2.443627488345192
25,7,6,970,0.7158,0.25815,0.0942999999999996,-5.771299999999999,-5.677,0.7158,0.9945502971600851,1.1088808202883005
25,7,6,971,0.2568,0.22935,0.11240000000000006,-4.968699999999999,-4.856299999999999,0.22935,0.9676272727272727,1.0495211949078014
25,7,6,972,0.99055,0.0076,0.019699999999999385,-5.2204,-5.2007,0.99055,0.9999168598191707,1.9574696709594612
25,7,6,974,0.98155,0.01705,0.11369999999999969,-5.2355,-5.1218,0.98155,0.9995951475503773,1.0590529255346588
25,7,6,975,0.9572,0.0223,0.06880000000000042,-4.8982,-4.8294,0.9572,0.9987149412028907,1.3236799178745418
25,7,6,977,0.9201,0.02895,0.09009999999999962,-6.9479,-6.8578,0.9201,0.9964208739331311,1.2643827553673914
25,7,6,978,0.6398,0.2841,0.10459999999999958,-5.488899999999999,-5.3843,0.6398,0.9846021579915833,1.0656372460695964
25,7,6,979,0.96505,0.0193,0.02859999999999907,-5.784799999999999,-5.7562,0.01225,0.9950212470612642,2.6545892092880043
25,7,6,982,0.97955,0.01255,0.03270000000000017,-6.796600000000001,-6.7639000000000005,0.97955,0.9995267214489598,1.8326205045403174
25,7,6,983,0.98555,0.0143,0.19659999999999922,-6.0352,-5.8386000000000005,0.98555,0.9994760745294273,1.0000769306120194
25,7,6,984,0.94905,0.02265,0.05250000000000021,-5.1408000000000005,-5.0883,0.94905,0.9992187733426704,2.341167353943392
25,7,6,986,0.9752,0.02365,0.09190000000000076,-5.4594000000000005,-5.3675,0.02365,0.9835285571674542,1.16758839209442
25,7,6,991,0.94985,0.0347,0.15329999999999888,-5.741599999999999,-5.5883,0.94985,0.9981597437996376,1.0030591423355424
25,7,6,992,0.5326,0.2524,0.0049000000000001265,-6.818200000000001,-6.813300000000001,0.0,0.9855227259393975,6.135409493054607
25,7,6,993,0.99245,0.0032,0.06469999999999931,-4.7901,-4.7254000000000005,0.99245,0.9998119381641303,1.4262897994860382
25,7,6,995,0.869,0.115,0.029899999999999594,-5.2246999999999995,-5.1948,0.115,0.994439835780045,2.3330136002942403
25,7,6,997,0.96595,0.02185,0.1708999999999996,-5.2379999999999995,-5.0671,0.96595,0.9984887304314626,1.0007179764295544
25,7,6,999,0.56565,0.3996,0.05090000000000039,-6.2452000000000005,-6.1943,0.0073,0.9895284674630116,1.7575756312708222
25,7,6,1000,0.32345,0.18805,0.010399999999999743,-5.4235,-5.4131,0.0754,0.9755507661104452,3.6927343954161036
25,7,6,1001,0.98695,0.00645,0.1333000000000002,-6.2346,-6.1013,0.98695,0.9996625421037435,1.0126011276510336
25,7,6,1004,0.99675,0.0027,0.08009999999999984,-6.743600000000001,-6.663500000000001,0.99675,0.9998499673764756,1.2103066484847957
25,7,6,1005,0.75485,0.24415,0.09449999999999825,-6.338199999999999,-6.2437000000000005,0.75485,0.9963227138619798,1.1097177099339124
25,7,6,1006,0.98875,0.0068,0.07889999999999908,-4.747999999999999,-4.6691,0.98875,0.9997654043807919,1.4104223581128041
25,7,6,1008,0.3471,0.19545,0.0030000000000001137,-6.132200000000001,-6.129200000000001,0.0434,0.9854949504256217,3.836084423475617
25,7,6,1009,0.5725,0.42655,0.000600000000000378,-6.6151,-6.6145,0.5725,0.9999363229580808,3.0224973278205822
25,7,6,1010,0.85025,0.149,0.0,-6.2021,-6.2021,0.85025,0.9999196102932878,2.76198309217579
25,7,6,1012,0.52265,0.1759,0.03370000000000051,-5.4259,-5.3922,0.03035,0.9890369542380065,3.4599083234455597
25,7,6,1013,0.56125,0.2257,0.05940000000000012,-5.0542,-4.9948,0.56125,0.9782296416841437,1.6717810546905338
25,7,6,1015,0.97945,0.02045,0.031200000000000117,-5.7757000000000005,-5.7445,0.02045,0.9947015296847134,1.8245775918353975
25,7,6,1016,0.9674,0.0158,0.0055000000000005045,-5.7894000000000005,-5.7839,0.01475,0.9989081770131618,3.7341177234491987
25,7,6,1018,0.9796,0.0157,0.10609999999999964,-6.0283,-5.9222,0.9796,0.9995539521921601,1.0606544098419468
25,7,6,1020,0.92185,0.0344,0.013499999999999623,-5.2006,-5.1871,0.00715,0.9947941131792487,2.1611216833588847
25,7,6,1025,0.9974,0.0021,0.20749999999999957,-6.8752,-6.667700000000001,0.9974,0.9997017228589715,1.000035322396347
25,7,6,1028,0.7505,0.24765,0.0674999999999999,-7.1409,-7.0734,0.24765,0.992687247405789,1.3209507160535396
25,7,6,1029,0.89715,0.06385,0.09909999999999997,-6.3564,-6.2573,0.89715,0.9958682697753442,1.086741761071106
25,7,6,1030,0.5926,0.4068,0.01609999999999978,-5.5600000000000005,-5.543900000000001,0.4068,0.9982787482014388,5.098760070678821
25,7,6,1031,0.47525,0.33325,0.00019999999999953388,-5.882599999999999,-5.8824,0.19135,0.9967772413558632,3.4152479271989478
25,7,6,1032,0.9921,0.0071,0.014699999999999491,-7.755599999999999,-7.7409,0.0071,0.998028393676827,1.9970900853109632
25,7,6,1033,0.9973,0.002,0.07739999999999991,-5.1107,-5.0333,0.9973,0.9999590408358933,1.4591868774690715
25,7,6,1034,0.8778,0.0795,0.0021999999999993136,-5.627699999999999,-5.6255,0.0001,0.9787989809335965,3.0927427063733264
25,7,6,1036,0.7549,0.1876,0.07609999999999939,-5.705399999999999,-5.6293,0.7549,0.9911518982017038,1.4557828992024744
25,7,6,1038,0.78005,0.0841,0.11759999999999948,-6.1174,-5.9998000000000005,0.0841,0.9815356581227316,1.0788448567458193
25,7,6,1040,0.8021,0.11525,0.00730000000000075,-5.0515,-5.044199999999999,0.11525,0.9968108710284075,6.338771862708812
25,7,6,1041,0.8431,0.10985,0.026499999999999524,-5.6499,-5.6234,0.8431,0.9977002292075966,2.9214170124066197
25,7,6,1042,0.87735,0.1031,0.027899999999999814,-4.8304,-4.8025,0.1031,0.9941865922076847,2.060082424795491
25,7,6,1043,0.73705,0.123,0.0129999999999999,-6.5725999999999996,-6.5596,0.005,0.9882578979399321,1.9788961507606404
25,7,6,1044,0.95245,0.04705,0.07230000000000025,-6.4533,-6.380999999999999,0.95245,0.9994074636232625,1.3009006737113815
25,7,6,1048,0.9102,0.04975,0.06620000000000026,-6.301200000000001,-6.235,0.9102,0.9972165793817049,1.336926260208581
25,7,6,1052,0.9556,0.0278,0.11059999999999981,-5.878299999999999,-5.7677,0.9556,0.9988454553187146,1.1113314234554916
25,7,6,1053,0.99845,0.00105,0.06199999999999939,-6.7744,-6.712400000000001,0.99845,0.9999437130963628,1.391703409624374
25,7,6,1055,0.82245,0.122,0.05989999999999984,-6.099899999999999,-6.039999999999999,0.82245,0.9970911703470549,1.5854158396958766
25,7,6,1056,0.942,0.04555,0.004400000000000404,-5.9163,-5.911899999999999,0.00045,0.9855529579297873,2.4881995566011064
25,7,6,1057,0.6288,0.2935,0.0049000000000001265,-5.1323,-5.1274,0.0063,0.995449673635602,2.8723101147339882
25,7,6,1058,0.52615,0.28945,0.04550000000000054,-6.2729,-6.227399999999999,0.0588,0.9878298721484479,2.8969221521366406
25,7,6,1059,0.9622,0.0168,0.04209999999999958,-6.5348,-6.4927,0.9622,0.9987157770704536,1.8197731891710982
25,7,6,1061,0.54695,0.3982,0.034600000000000186,-5.9901,-5.9555,0.0327,0.9894696924926123,2.931521952066678
25,7,6,1062,0.98555,0.00975,0.05090000000000039,-5.861000000000001,-5.8101,0.98555,0.9993255408633339,1.5240187844006243
25,7,6,1065,0.7736,0.12345,0.005000000000000782,-5.3285,-5.323499999999999,0.7736,0.9957952510087261,5.072158787319946
25,7,6,1068,0.8391,0.1367,9.999999999976694e-05,-6.8255,-6.8254,0.01,0.9964877049300417,5.727973562021776
25,7,6,1069,0.58985,0.34595,0.02430000000000021,-6.354100000000001,-6.3298000000000005,0.58985,0.9976625745581593,2.846692728664806
25,7,6,1070,0.8665,0.0669,0.1783999999999999,-5.708600000000001,-5.530200000000001,0.8665,0.9921982123462848,1.0003568380398142
25,7,6,1073,0.99805,0.001,0.04720000000000013,-5.7874,-5.7402,0.99805,0.9999721895842694,2.022027323599567
25,7,6,1076,0.71065,0.28015,0.024499999999999744,-4.4739,-4.449400000000001,0.28015,0.9958914817049999,2.4670128391852235
25,7,6,1078,0.6836,0.2258,0.03449999999999953,-5.262,-5.2275,0.0198,0.9829363036868112,2.9717787686118298
25,7,6,1080,0.82985,0.0834,0.12480000000000047,-5.9889,-5.8641,0.82985,0.9931295012439681,1.0205742403704212
25,7,6,1081,0.87535,0.11945,0.037599999999998523,-5.541899999999999,-5.504300000000001,0.11945,0.9937625047366427,1.7038302424298783
25,7,6,1085,0.84955,0.15035,0.0766,-6.8736999999999995,-6.7970999999999995,0.84955,0.9967193302006195,1.2351817473495599
25,7,6,1087,0.49695,0.41615,0.031200000000000117,-5.2643,-5.2331,0.49695,0.9963797636912791,2.949448703418927
25,7,6,1088,0.99865,0.0013,0.05969999999999942,-5.827999999999999,-5.7683,0.99865,0.9999861487645846,1.8209171164788633
25,7,6,1089,0.9983,0.00145,0.09529999999999994,-5.3682,-5.2729,0.9983,0.9998946835065757,1.1037934174482171
25,7,6,1091,0.98195,0.0172,0.12849999999999895,-7.4446,-7.316100000000001,0.98195,0.999574268597373,1.0340880294027894
25,7,6,1094,0.66215,0.32955,0.1355000000000004,-6.655400000000001,-6.519900000000001,0.66215,0.9866282642666108,1.010260551939885
25,7,6,1097,0.99535,0.00365,0.036399999999999544,-6.3892,-6.3528,0.99535,0.9999647334564579,2.111463622622471
25,7,6,1102,0.99345,0.00355,0.0398000000000005,-4.218500000000001,-4.1787,0.99345,0.9998158753111295,1.8510559906338955
25,7,6,1108,0.9469,0.0248,0.008799999999999919,-5.2874,-5.2786,0.0141,0.9980338171880319,4.6074900840834285
25,7,6,1109,0.98315,0.01495,0.03470000000000084,-8.018,-7.9833,0.98315,0.9993467130207032,1.7798179735762107
25,7,6,1110,0.951,0.0177,0.0031999999999996476,-6.2654,-6.2622,0.0132,0.9932449644076995,4.982624663236414
25,7,6,1111,0.41715,0.273,0.012099999999999334,-6.6126,-6.6005,0.09025,0.995215820554699,6.280879942552702
25,7,6,1112,0.9822,0.0082,0.20669999999999966,-5.8679,-5.6612,0.9822,0.9987589555036727,1.000023610822595
25,7,6,1113,0.45575,0.27895,0.12069999999999936,-5.3484,-5.2277000000000005,0.45575,0.9799469878842268,1.0452844758401973
