cost,param0,param1,param2
0.7309250948750354,0.1034482758620689,0.6206896551724138,0.2758620689655172
0.7736446707040433,0.1034482758620689,0.6206896551724138,0.3103448275862069
0.8078876892348936,0.1034482758620689,0.6206896551724138,0.3448275862068966
0.8331493529118681,0.1034482758620689,0.6206896551724138,0.3793103448275862
0.8522257800184896,0.1034482758620689,0.6206896551724138,0.4137931034482758
0.866191467703228,0.1034482758620689,0.6206896551724138,0.4482758620689655
0.8758214534699986,0.1034482758620689,0.6206896551724138,0.4827586206896551
0.8822546970825117,0.1034482758620689,0.6206896551724138,0.5172413793103449
0.8868235600103074,0.1034482758620689,0.6206896551724138,0.5517241379310345
0.889775531787787,0.1034482758620689,0.6206896551724138,0.5862068965517241
0.8921815430135818,0.1034482758620689,0.6206896551724138,0.6206896551724138
0.8931180249031554,0.1034482758620689,0.6206896551724138,0.6551724137931034
0.8936728691353423,0.1034482758620689,0.6206896551724138,0.6896551724137931
0.8942971783770512,0.1034482758620689,0.6206896551724138,0.7241379310344828
0.8947903658315773,0.1034482758620689,0.6206896551724138,0.7586206896551724
0.894798171755012,0.1034482758620689,0.6206896551724138,0.7931034482758621
0.8944519379115029,0.1034482758620689,0.6206896551724138,0.8275862068965517
0.894033955420954,0.1034482758620689,0.6206896551724138,0.8620689655172413
0.8933971017912643,0.1034482758620689,0.6206896551724138,0.896551724137931
0.8930832596972915,0.1034482758620689,0.6206896551724138,0.9310344827586208
0.892346726075483,0.1034482758620689,0.6206896551724138,0.9655172413793104
0.892105249387561,0.1034482758620689,0.6206896551724138,1.0
0.0,0.1034482758620689,0.6551724137931034,0.0
0.0386161561568736,0.1034482758620689,0.6551724137931034,0.0344827586206896
0.1388285923855693,0.1034482758620689,0.6551724137931034,0.0689655172413793
0.2638045636799991,0.1034482758620689,0.6551724137931034,0.1034482758620689
0.3843409456418263,0.1034482758620689,0.6551724137931034,0.1379310344827586
0.4899822340025196,0.1034482758620689,0.6551724137931034,0.1724137931034483
0.5771115698077486,0.1034482758620689,0.6551724137931034,0.2068965517241379
0.6482407025871967,0.1034482758620689,0.6551724137931034,0.2413793103448275
0.7057581084830239,0.1034482758620689,0.6551724137931034,0.2758620689655172
0.7507402725161288,0.1034482758620689,0.6551724137931034,0.3103448275862069
0.787026681852454,0.1034482758620689,0.6551724137931034,0.3448275862068966
0.8145391124344032,0.1034482758620689,0.6551724137931034,0.3793103448275862
0.8359436427326096,0.1034482758620689,0.6551724137931034,0.4137931034482758
0.8519208888696226,0.1034482758620689,0.6551724137931034,0.4482758620689655
0.863614538422725,0.1034482758620689,0.6551724137931034,0.4827586206896551
0.871661952164216,0.1034482758620689,0.6551724137931034,0.5172413793103449
0.877709240167599,0.1034482758620689,0.6551724137931034,0.5517241379310345
0.8816639561268916,0.1034482758620689,0.6551724137931034,0.5862068965517241
0.8847398694732354,0.1034482758620689,0.6551724137931034,0.6206896551724138
0.886642258648682,0.1034482758620689,0.6551724137931034,0.6551724137931034
0.8878056162378346,0.1034482758620689,0.6551724137931034,0.6896551724137931
0.8888736075660185,0.1034482758620689,0.6551724137931034,0.7241379310344828
0.8895686042315107,0.1034482758620689,0.6551724137931034,0.7586206896551724
0.8899008852840022,0.1034482758620689,0.6551724137931034,0.7931034482758621
0.8901041849408841,0.1034482758620689,0.6551724137931034,0.8275862068965517
0.8897383815025947,0.1034482758620689,0.6551724137931034,0.8620689655172413
0.8893407460745976,0.1034482758620689,0.6551724137931034,0.896551724137931
0.8890928831495607,0.1034482758620689,0.6551724137931034,0.9310344827586208
0.8887228892992824,0.1034482758620689,0.6551724137931034,0.9655172413793104
0.8884045605929444,0.1034482758620689,0.6551724137931034,1.0
0.0,0.1034482758620689,0.6896551724137931,0.0
0.0357583899496009,0.1034482758620689,0.6896551724137931,0.0344827586206896
0.1290306174705624,0.1034482758620689,0.6896551724137931,0.0689655172413793
0.2464212112862945,0.1034482758620689,0.6896551724137931,0.1034482758620689
0.3619032825795716,0.1034482758620689,0.6896551724137931,0.1379310344827586
0.4644708401124946,0.1034482758620689,0.6896551724137931,0.1724137931034483
0.550381512059619,0.1034482758620689,0.6896551724137931,0.2068965517241379
0.6219457643382437,0.1034482758620689,0.6896551724137931,0.2413793103448275
0.6805821817166282,0.1034482758620689,0.6896551724137931,0.2758620689655172
0.7273297001332155,0.1034482758620689,0.6896551724137931,0.3103448275862069
0.7655480893343495,0.1034482758620689,0.6896551724137931,0.3448275862068966
0.7953707957760626,0.1034482758620689,0.6896551724137931,0.3793103448275862
0.8187266646287936,0.1034482758620689,0.6896551724137931,0.4137931034482758
0.8369501946803815,0.1034482758620689,0.6896551724137931,0.4482758620689655
0.8501777942694859,0.1034482758620689,0.6896551724137931,0.4827586206896551
0.8600860816845535,0.1034482758620689,0.6896551724137931,0.5172413793103449
0.8676022582442574,0.1034482758620689,0.6896551724137931,0.5517241379310345
0.8727127784797472,0.1034482758620689,0.6896551724137931,0.5862068965517241
0.8766610560487311,0.1034482758620689,0.6896551724137931,0.6206896551724138
0.8792932745220132,0.1034482758620689,0.6896551724137931,0.6551724137931034
0.8813731650153961,0.1034482758620689,0.6896551724137931,0.6896551724137931
0.8829214842742414,0.1034482758620689,0.6896551724137931,0.7241379310344828
0.8838249628376134,0.1034482758620689,0.6896551724137931,0.7586206896551724
0.8844422244125223,0.1034482758620689,0.6896551724137931,0.7931034482758621
0.8849783220140994,0.1034482758620689,0.6896551724137931,0.8275862068965517
0.8853187045973271,0.1034482758620689,0.6896551724137931,0.8620689655172413
0.8848924910460284,0.1034482758620689,0.6896551724137931,0.896551724137931
0.8846428735461391,0.1034482758620689,0.6896551724137931,0.9310344827586208
0.8845156087330686,0.1034482758620689,0.6896551724137931,0.9655172413793104
0.8843208882753922,0.1034482758620689,0.6896551724137931,1.0
0.0,0.1034482758620689,0.7241379310344828,0.0
0.0331630992060022,0.1034482758620689,0.7241379310344828,0.0344827586206896
0.1201196639734253,0.1034482758620689,0.7241379310344828,0.0689655172413793
0.2308386774824277,0.1034482758620689,0.7241379310344828,0.1034482758620689
0.3410063886595437,0.1034482758620689,0.7241379310344828,0.1379310344827586
0.4405056198643858,0.1034482758620689,0.7241379310344828,0.1724137931034483
0.5250494528471252,0.1034482758620689,0.7241379310344828,0.2068965517241379
0.596593320071495,0.1034482758620689,0.7241379310344828,0.2413793103448275
0.6559756786633268,0.1034482758620689,0.7241379310344828,0.2758620689655172
0.7040653587344373,0.1034482758620689,0.7241379310344828,0.3103448275862069
0.7440644553924776,0.1034482758620689,0.7241379310344828,0.3448275862068966
0.7757045221764396,0.1034482758620689,0.7241379310344828,0.3793103448275862
0.8008399181476302,0.1034482758620689,0.7241379310344828,0.4137931034482758
0.8208939026303034,0.1034482758620689,0.7241379310344828,0.4482758620689655
0.8362077155480594,0.1034482758620689,0.7241379310344828,0.4827586206896551
0.8476300090498896,0.1034482758620689,0.7241379310344828,0.5172413793103449
0.8564695021168617,0.1034482758620689,0.7241379310344828,0.5517241379310345
0.8629026217627394,0.1034482758620689,0.7241379310344828,0.5862068965517241
0.8677855415122321,0.1034482758620689,0.7241379310344828,0.6206896551724138
0.8714127414809001,0.1034482758620689,0.7241379310344828,0.6551724137931034
0.8741720685286223,0.1034482758620689,0.7241379310344828,0.6896551724137931
0.8763357047884335,0.1034482758620689,0.7241379310344828,0.7241379310344828
0.8776055499569441,0.1034482758620689,0.7241379310344828,0.7586206896551724
0.8785504302029947,0.1034482758620689,0.7241379310344828,0.7931034482758621
0.879588783624561,0.1034482758620689,0.7241379310344828,0.8275862068965517
0.8801437171579787,0.1034482758620689,0.7241379310344828,0.8620689655172413
0.880345455497765,0.1034482758620689,0.7241379310344828,0.896551724137931
0.8802324377115983,0.1034482758620689,0.7241379310344828,0.9310344827586208
0.8801471972000706,0.1034482758620689,0.7241379310344828,0.9655172413793104
0.8797400745001205,0.1034482758620689,0.7241379310344828,1.0
0.0,0.1034482758620689,0.7586206896551724,0.0
0.0308515492862974,0.1034482758620689,0.7586206896551724,0.0344827586206896
0.1120452891713933,0.1034482758620689,0.7586206896551724,0.0689655172413793
0.216427276026408,0.1034482758620689,0.7586206896551724,0.1034482758620689
0.3217741641118901,0.1034482758620689,0.7586206896551724,0.1379310344827586
0.4179089248438071,0.1034482758620689,0.7586206896551724,0.1724137931034483
0.500809128339483,0.1034482758620689,0.7586206896551724,0.2068965517241379
0.5719484542698338,0.1034482758620689,0.7586206896551724,0.2413793103448275
0.6317256984927666,0.1034482758620689,0.7586206896551724,0.2758620689655172
0.6808639485363467,0.1034482758620689,0.7586206896551724,0.3103448275862069
0.722449301528536,0.1034482758620689,0.7586206896551724,0.3448275862068966
0.7555661205728986,0.1034482758620689,0.7586206896551724,0.3793103448275862
0.7825300473116704,0.1034482758620689,0.7586206896551724,0.4137931034482758
0.8042236837344303,0.1034482758620689,0.7586206896551724,0.4482758620689655
0.8212457456898256,0.1034482758620689,0.7586206896551724,0.4827586206896551
0.834366330771021,0.1034482758620689,0.7586206896551724,0.5172413793103449
0.8447674207971595,0.1034482758620689,0.7586206896551724,0.5517241379310345
0.8523319422517068,0.1034482758620689,0.7586206896551724,0.5862068965517241
0.858248573992873,0.1034482758620689,0.7586206896551724,0.6206896551724138
0.8629762974680556,0.1034482758620689,0.7586206896551724,0.6551724137931034
0.8664637547056963,0.1034482758620689,0.7586206896551724,0.6896551724137931
0.8690383794752772,0.1034482758620689,0.7586206896551724,0.7241379310344828
0.8709275200047343,0.1034482758620689,0.7586206896551724,0.7586206896551724
0.872444385875107,0.1034482758620689,0.7586206896551724,0.7931034482758621
0.8737632122687494,0.1034482758620689,0.7586206896551724,0.8275862068965517
0.8746606485789311,0.1034482758620689,0.7586206896551724,0.8620689655172413
0.8750712383577457,0.1034482758620689,0.7586206896551724,0.896551724137931
0.8753921207161611,0.1034482758620689,0.7586206896551724,0.9310344827586208
0.8754584658532536,0.1034482758620689,0.7586206896551724,0.9655172413793104
0.875292681050801,0.1034482758620689,0.7586206896551724,1.0
0.0,0.1034482758620689,0.7931034482758621,0.0
0.0287731147313894,0.1034482758620689,0.7931034482758621,0.0344827586206896
0.1047682288819848,0.1034482758620689,0.7931034482758621,0.0689655172413793
0.2032972135018691,0.1034482758620689,0.7931034482758621,0.1034482758620689
0.3038861786434798,0.1034482758620689,0.7931034482758621,0.1379310344827586
0.3965579491444498,0.1034482758620689,0.7931034482758621,0.1724137931034483
0.4778999269341552,0.1034482758620689,0.7931034482758621,0.2068965517241379
0.5481885353886234,0.1034482758620689,0.7931034482758621,0.2413793103448275
0.608137602846061,0.1034482758620689,0.7931034482758621,0.2758620689655172
0.6581768685771521,0.1034482758620689,0.7931034482758621,0.3103448275862069
0.7004598793587943,0.1034482758620689,0.7931034482758621,0.3448275862068966
0.7350661736292875,0.1034482758620689,0.7931034482758621,0.3793103448275862
0.7636601215666786,0.1034482758620689,0.7931034482758621,0.4137931034482758
0.7870827620025334,0.1034482758620689,0.7931034482758621,0.4482758620689655
0.805815380704413,0.1034482758620689,0.7931034482758621,0.4827586206896551
0.820431082701893,0.1034482758620689,0.7931034482758621,0.5172413793103449
0.8321121933281557,0.1034482758620689,0.7931034482758621,0.5517241379310345
0.8411573398428462,0.1034482758620689,0.7931034482758621,0.5862068965517241
0.8482648152601238,0.1034482758620689,0.7931034482758621,0.6206896551724138
0.8537010454823509,0.1034482758620689,0.7931034482758621,0.6551724137931034
0.8579390023453275,0.1034482758620689,0.7931034482758621,0.6896551724137931
0.8613239227995564,0.1034482758620689,0.7931034482758621,0.7241379310344828
0.8637398616184293,0.1034482758620689,0.7931034482758621,0.7586206896551724
0.8657283067656067,0.1034482758620689,0.7931034482758621,0.7931034482758621
0.8672999448369518,0.1034482758620689,0.7931034482758621,0.8275862068965517
0.868567355538642,0.1034482758620689,0.7931034482758621,0.8620689655172413
0.8693164800960349,0.1034482758620689,0.7931034482758621,0.896551724137931
0.8704893615730043,0.1034482758620689,0.7931034482758621,0.9310344827586208
0.8705189079912584,0.1034482758620689,0.7931034482758621,0.9655172413793104
0.8705621830047362,0.1034482758620689,0.7931034482758621,1.0
0.0,0.1034482758620689,0.8275862068965517,0.0
0.0269456384929697,0.1034482758620689,0.8275862068965517,0.0344827586206896
0.0981722679460528,0.1034482758620689,0.8275862068965517,0.0689655172413793
0.1912614751800187,0.1034482758620689,0.8275862068965517,0.1034482758620689
0.2872469194814793,0.1034482758620689,0.8275862068965517,0.1379310344827586
0.3767443820181868,0.1034482758620689,0.8275862068965517,0.1724137931034483
0.4560549112636097,0.1034482758620689,0.8275862068965517,0.2068965517241379
0.525197916429438,0.1034482758620689,0.8275862068965517,0.2413793103448275
0.5852420059472065,0.1034482758620689,0.8275862068965517,0.2758620689655172
0.6355594637847507,0.1034482758620689,0.8275862068965517,0.3103448275862069
0.6789628508726158,0.1034482758620689,0.8275862068965517,0.3448275862068966
0.7144517190735007,0.1034482758620689,0.8275862068965517,0.3793103448275862
0.7448288162283613,0.1034482758620689,0.8275862068965517,0.4137931034482758
0.7694066163326628,0.1034482758620689,0.8275862068965517,0.4482758620689655
0.789713974363985,0.1034482758620689,0.8275862068965517,0.4827586206896551
0.8060147951203707,0.1034482758620689,0.8275862068965517,0.5172413793103449
0.8189962951700184,0.1034482758620689,0.8275862068965517,0.5517241379310345
0.8290857349523274,0.1034482758620689,0.8275862068965517,0.5862068965517241
0.8374825113250202,0.1034482758620689,0.8275862068965517,0.6206896551724138
0.8439138076863614,0.1034482758620689,0.8275862068965517,0.6551724137931034
0.8489503431784435,0.1034482758620689,0.8275862068965517,0.6896551724137931
0.8528369964847904,0.1034482758620689,0.8275862068965517,0.7241379310344828
0.8559800186817206,0.1034482758620689,0.8275862068965517,0.7586206896551724
0.8586302166176829,0.1034482758620689,0.8275862068965517,0.7931034482758621
0.8607639525266848,0.1034482758620689,0.8275862068965517,0.8275862068965517
0.8621682029775093,0.1034482758620689,0.8275862068965517,0.8620689655172413
0.8635110693618153,0.1034482758620689,0.8275862068965517,0.896551724137931
0.8645676689657606,0.1034482758620689,0.8275862068965517,0.9310344827586208
0.8651859382630525,0.1034482758620689,0.8275862068965517,0.9655172413793104
0.8653411037148017,0.1034482758620689,0.8275862068965517,1.0
0.0,0.1034482758620689,0.8620689655172413,0.0
0.025224338309225,0.1034482758620689,0.8620689655172413,0.0344827586206896
0.092190900881639,0.1034482758620689,0.8620689655172413,0.0689655172413793
0.1803444207574645,0.1034482758620689,0.8620689655172413,0.1034482758620689
0.2719201627086113,0.1034482758620689,0.8620689655172413,0.1379310344827586
0.3582580807783414,0.1034482758620689,0.8620689655172413,0.1724137931034483
0.435391006490716,0.1034482758620689,0.8620689655172413,0.2068965517241379
0.5034291535888933,0.1034482758620689,0.8620689655172413,0.2413793103448275
0.5627632287471722,0.1034482758620689,0.8620689655172413,0.2758620689655172
0.6137349433075986,0.1034482758620689,0.8620689655172413,0.3103448275862069
0.6577555030173525,0.1034482758620689,0.8620689655172413,0.3448275862068966
0.6942173010680592,0.1034482758620689,0.8620689655172413,0.3793103448275862
0.7254961744055966,0.1034482758620689,0.8620689655172413,0.4137931034482758
0.7516877935641363,0.1034482758620689,0.8620689655172413,0.4482758620689655
0.7730729254356424,0.1034482758620689,0.8620689655172413,0.4827586206896551
0.7909035839092085,0.1034482758620689,0.8620689655172413,0.5172413793103449
0.8050731457021414,0.1034482758620689,0.8620689655172413,0.5517241379310345
0.8164084046081161,0.1034482758620689,0.8620689655172413,0.5862068965517241
0.825945227474686,0.1034482758620689,0.8620689655172413,0.6206896551724138
0.8333958349918598,0.1034482758620689,0.8620689655172413,0.6551724137931034
0.8393148087771859,0.1034482758620689,0.8620689655172413,0.6896551724137931
0.8441026145317158,0.1034482758620689,0.8620689655172413,0.7241379310344828
0.8478852782668865,0.1034482758620689,0.8620689655172413,0.7586206896551724
0.8509668863872828,0.1034482758620689,0.8620689655172413,0.7931034482758621
0.8536966671770513,0.1034482758620689,0.8620689655172413,0.8275862068965517
0.8555667687846481,0.1034482758620689,0.8620689655172413,0.8620689655172413
0.8573362075300616,0.1034482758620689,0.8620689655172413,0.896551724137931
0.8585442393597941,0.1034482758620689,0.8620689655172413,0.9310344827586208
0.8596663058467443,0.1034482758620689,0.8620689655172413,0.9655172413793104
0.8601202271717333,0.1034482758620689,0.8620689655172413,1.0
0.0,0.1034482758620689,0.896551724137931,0.0
0.0236940834436214,0.1034482758620689,0.896551724137931,0.0344827586206896
0.0867116139535243,0.1034482758620689,0.896551724137931,0.0689655172413793
0.1701108762926322,0.1034482758620689,0.896551724137931,0.1034482758620689
0.2577034608367193,0.1034482758620689,0.896551724137931,0.1379310344827586
0.3408386733710535,0.1034482758620689,0.896551724137931,0.1724137931034483
0.4157963937204559,0.1034482758620689,0.896551724137931,0.2068965517241379
0.4827546244862528,0.1034482758620689,0.896551724137931,0.2413793103448275
0.5411864367155858,0.1034482758620689,0.896551724137931,0.2758620689655172
0.5922980650467005,0.1034482758620689,0.896551724137931,0.3103448275862069
0.6364587130362451,0.1034482758620689,0.896551724137931,0.3448275862068966
0.6742982444279539,0.1034482758620689,0.896551724137931,0.3793103448275862
0.7063236509491732,0.1034482758620689,0.896551724137931,0.4137931034482758
0.7336405347097407,0.1034482758620689,0.896551724137931,0.4482758620689655
0.7563764879178765,0.1034482758620689,0.896551724137931,0.4827586206896551
0.775421793985924,0.1034482758620689,0.896551724137931,0.5172413793103449
0.7907172602163848,0.1034482758620689,0.896551724137931,0.5517241379310345
0.803372245958946,0.1034482758620689,0.896551724137931,0.5862068965517241
0.8138217706092278,0.1034482758620689,0.896551724137931,0.6206896551724138
0.8222487856158852,0.1034482758620689,0.896551724137931,0.6551724137931034
0.8291227179286441,0.1034482758620689,0.896551724137931,0.6896551724137931
0.8348720655629629,0.1034482758620689,0.896551724137931,0.7241379310344828
0.839381939828887,0.1034482758620689,0.896551724137931,0.7586206896551724
0.8429282401604516,0.1034482758620689,0.896551724137931,0.7931034482758621
0.8462084562295215,0.1034482758620689,0.896551724137931,0.8275862068965517
0.8483275282281937,0.1034482758620689,0.896551724137931,0.8620689655172413
0.8506339770602181,0.1034482758620689,0.896551724137931,0.896551724137931
0.8522088846439765,0.1034482758620689,0.896551724137931,0.9310344827586208
0.8536799996370809,0.1034482758620689,0.896551724137931,0.9655172413793104
0.854494240729852,0.1034482758620689,0.896551724137931,1.0
0.0,0.1034482758620689,0.9310344827586208,0.0
0.0222816241059716,0.1034482758620689,0.9310344827586208,0.0344827586206896
0.0817071132791069,0.1034482758620689,0.9310344827586208,0.0689655172413793
0.1609297749475786,0.1034482758620689,0.9310344827586208,0.1034482758620689
0.2445294877798313,0.1034482758620689,0.9310344827586208,0.1379310344827586
0.3245025243164984,0.1034482758620689,0.9310344827586208,0.1724137931034483
0.3974229560002959,0.1034482758620689,0.9310344827586208,0.2068965517241379
0.4628320325153295,0.1034482758620689,0.9310344827586208,0.2413793103448275
0.5205964704866227,0.1034482758620689,0.9310344827586208,0.2758620689655172
0.5714814704610537,0.1034482758620689,0.9310344827586208,0.3103448275862069
0.6159267466282929,0.1034482758620689,0.9310344827586208,0.3448275862068966
0.6543792393797424,0.1034482758620689,0.9310344827586208,0.3793103448275862
0.687067660654544,0.1034482758620689,0.9310344827586208,0.4137931034482758
0.7154821299876278,0.1034482758620689,0.9310344827586208,0.4482758620689655
0.739284125697073,0.1034482758620689,0.9310344827586208,0.4827586206896551
0.75955060529292,0.1034482758620689,0.9310344827586208,0.5172413793103449
0.7761489419600628,0.1034482758620689,0.9310344827586208,0.5517241379310345
0.789750477992239,0.1034482758620689,0.9310344827586208,0.5862068965517241
0.8012616933014536,0.1034482758620689,0.9310344827586208,0.6206896551724138
0.8106200837022568,0.1034482758620689,0.9310344827586208,0.6551724137931034
0.8186890589041053,0.1034482758620689,0.9310344827586208,0.6896551724137931
0.8249531618969488,0.1034482758620689,0.9310344827586208,0.7241379310344828
0.8302714868853663,0.1034482758620689,0.9310344827586208,0.7586206896551724
0.8346040066654745,0.1034482758620689,0.9310344827586208,0.7931034482758621
0.8381627382480784,0.1034482758620689,0.9310344827586208,0.8275862068965517
0.8407432867457223,0.1034482758620689,0.9310344827586208,0.8620689655172413
0.8435401300013977,0.1034482758620689,0.9310344827586208,0.896551724137931
0.845695970351992,0.1034482758620689,0.9310344827586208,0.9310344827586208
0.8474179200646325,0.1034482758620689,0.9310344827586208,0.9655172413793104
0.8485527072238178,0.1034482758620689,0.9310344827586208,1.0
0.0,0.1034482758620689,0.9655172413793104,0.0
0.0210013695291178,0.1034482758620689,0.9655172413793104,0.0344827586206896
0.0770775192456499,0.1034482758620689,0.9655172413793104,0.0689655172413793
0.1522248006141801,0.1034482758620689,0.9655172413793104,0.1034482758620689
0.2321006969341204,0.1034482758620689,0.9655172413793104,0.1379310344827586
0.3092256722135704,0.1034482758620689,0.9655172413793104,0.1724137931034483
0.3799571575048411,0.1034482758620689,0.9655172413793104,0.2068965517241379
0.4437897767370635,0.1034482758620689,0.9655172413793104,0.2413793103448275
0.5007801991406022,0.1034482758620689,0.9655172413793104,0.2758620689655172
0.5512791593380973,0.1034482758620689,0.9655172413793104,0.3103448275862069
0.5959350088121625,0.1034482758620689,0.9655172413793104,0.3448275862068966
0.6346981673403109,0.1034482758620689,0.9655172413793104,0.3793103448275862
0.668020937016054,0.1034482758620689,0.9655172413793104,0.4137931034482758
0.6973750198983991,0.1034482758620689,0.9655172413793104,0.4482758620689655
0.7219351593866453,0.1034482758620689,0.9655172413793104,0.4827586206896551
0.7433401839552258,0.1034482758620689,0.9655172413793104,0.5172413793103449
0.7610483235703526,0.1034482758620689,0.9655172413793104,0.5517241379310345
0.7757961088116984,0.1034482758620689,0.9655172413793104,0.5862068965517241
0.7884105654426002,0.1034482758620689,0.9655172413793104,0.6206896551724138
0.798709595514024,0.1034482758620689,0.9655172413793104,0.6551724137931034
0.8073711346402617,0.1034482758620689,0.9655172413793104,0.6896551724137931
0.8144555548001453,0.1034482758620689,0.9655172413793104,0.7241379310344828
0.8207715508617628,0.1034482758620689,0.9655172413793104,0.7586206896551724
0.8255974847738594,0.1034482758620689,0.9655172413793104,0.7931034482758621
0.8300412780816706,0.1034482758620689,0.9655172413793104,0.8275862068965517
0.8332049706396185,0.1034482758620689,0.9655172413793104,0.8620689655172413
0.8363312355894392,0.1034482758620689,0.9655172413793104,0.896551724137931
0.8387488821004896,0.1034482758620689,0.9655172413793104,0.9310344827586208
0.8406515835097174,0.1034482758620689,0.9655172413793104,0.9655172413793104
0.8423834504134207,0.1034482758620689,0.9655172413793104,1.0
0.0,0.1034482758620689,1.0,0.0
0.019838561360675,0.1034482758620689,1.0,0.0344827586206896
0.0729196695070693,0.1034482758620689,1.0,0.0689655172413793
0.1443679906911788,0.1034482758620689,1.0,0.1034482758620689
0.2206813477878725,0.1034482758620689,1.0,0.1379310344827586
0.2948761896205467,0.1034482758620689,1.0,0.1724137931034483
0.3634534344335432,0.1034482758620689,1.0,0.2068965517241379
0.4259311486284158,0.1034482758620689,1.0,0.2413793103448275
0.4819077310808294,0.1034482758620689,1.0,0.2758620689655172
0.5318049807826438,0.1034482758620689,1.0,0.3103448275862069
0.5763845212995491,0.1034482758620689,1.0,0.3448275862068966
0.615161379342089,0.1034482758620689,1.0,0.3793103448275862
0.6494532769413043,0.1034482758620689,1.0,0.4137931034482758
0.6792167069113391,0.1034482758620689,1.0,0.4482758620689655
0.7047949810593862,0.1034482758620689,1.0,0.4827586206896551
0.727188377353292,0.1034482758620689,1.0,0.5172413793103449
0.7457895003842,0.1034482758620689,1.0,0.5517241379310345
0.7615417841450322,0.1034482758620689,1.0,0.5862068965517241
0.7750431775992024,0.1034482758620689,1.0,0.6206896551724138
0.7863939834401947,0.1034482758620689,1.0,0.6551724137931034
0.7957373877758589,0.1034482758620689,1.0,0.6896551724137931
0.8036717271126045,0.1034482758620689,1.0,0.7241379310344828
0.8106211032394535,0.1034482758620689,1.0,0.7586206896551724
0.8163977333627893,0.1034482758620689,1.0,0.7931034482758621
0.8214572187186298,0.1034482758620689,1.0,0.8275862068965517
0.8249943771785877,0.1034482758620689,1.0,0.8620689655172413
0.8285691128736378,0.1034482758620689,1.0,0.896551724137931
0.8313837451519612,0.1034482758620689,1.0,0.9310344827586208
0.8338363965659749,0.1034482758620689,1.0,0.9655172413793104
0.8356406021054043,0.1034482758620689,1.0,1.0
0.0,0.1379310344827586,0.0,0.0
0.2900102829161479,0.1379310344827586,0.0,0.0344827586206896
0.2224118736821794,0.1379310344827586,0.0,0.0689655172413793
0.2153514379441771,0.1379310344827586,0.0,0.1034482758620689
0.20995297491069,0.1379310344827586,0.0,0.1379310344827586
0.2127029092129376,0.1379310344827586,0.0,0.1724137931034483
0.2230657760026188,0.1379310344827586,0.0,0.2068965517241379
0.2290782797209016,0.1379310344827586,0.0,0.2413793103448275
0.2258157480148806,0.1379310344827586,0.0,0.2758620689655172
0.2302752054701004,0.1379310344827586,0.0,0.3103448275862069
0.2317061097094607,0.1379310344827586,0.0,0.3448275862068966
0.2344064343001526,0.1379310344827586,0.0,0.3793103448275862
0.2344291994854723,0.1379310344827586,0.0,0.4137931034482758
0.2365345956079712,0.1379310344827586,0.0,0.4482758620689655
0.2406889868383019,0.1379310344827586,0.0,0.4827586206896551
0.2389726794203599,0.1379310344827586,0.0,0.5172413793103449
0.2421172057242357,0.1379310344827586,0.0,0.5517241379310345
0.2453861460766835,0.1379310344827586,0.0,0.5862068965517241
0.2428559004089428,0.1379310344827586,0.0,0.6206896551724138
0.2454870599211722,0.1379310344827586,0.0,0.6551724137931034
0.2498388661235728,0.1379310344827586,0.0,0.6896551724137931
0.2468022647949136,0.1379310344827586,0.0,0.7241379310344828
0.2494336651439718,0.1379310344827586,0.0,0.7586206896551724
0.252812354404726,0.1379310344827586,0.0,0.7931034482758621
0.2511650058210505,0.1379310344827586,0.0,0.8275862068965517
0.2513896317522225,0.1379310344827586,0.0,0.8620689655172413
0.256241988295091,0.1379310344827586,0.0,0.896551724137931
0.2558734929837581,0.1379310344827586,0.0,0.9310344827586208
0.254711968077067,0.1379310344827586,0.0,0.9655172413793104
0.2576075036238184,0.1379310344827586,0.0,1.0
0.0,0.1379310344827586,0.0344827586206896,0.0
0.4200374466097455,0.1379310344827586,0.0344827586206896,0.0344827586206896
0.6041589687720259,0.1379310344827586,0.0344827586206896,0.0689655172413793
0.6147955822139991,0.1379310344827586,0.0344827586206896,0.1034482758620689
0.5765342028317711,0.1379310344827586,0.0344827586206896,0.1379310344827586
0.5427766433363889,0.1379310344827586,0.0344827586206896,0.1724137931034483
0.5266360407277239,0.1379310344827586,0.0344827586206896,0.2068965517241379
0.5153438452403261,0.1379310344827586,0.0344827586206896,0.2413793103448275
0.5060200324773934,0.1379310344827586,0.0344827586206896,0.2758620689655172
0.5001530561389466,0.1379310344827586,0.0344827586206896,0.3103448275862069
0.4918192241053407,0.1379310344827586,0.0344827586206896,0.3448275862068966
0.4865513077436296,0.1379310344827586,0.0344827586206896,0.3793103448275862
0.4781051389250885,0.1379310344827586,0.0344827586206896,0.4137931034482758
0.4748977125648257,0.1379310344827586,0.0344827586206896,0.4482758620689655
0.4724686992704829,0.1379310344827586,0.0344827586206896,0.4827586206896551
0.4639862363482873,0.1379310344827586,0.0344827586206896,0.5172413793103449
0.4649577222421122,0.1379310344827586,0.0344827586206896,0.5517241379310345
0.460191678441488,0.1379310344827586,0.0344827586206896,0.5862068965517241
0.4570639906167534,0.1379310344827586,0.0344827586206896,0.6206896551724138
0.454902413595072,0.1379310344827586,0.0344827586206896,0.6551724137931034
0.4538183081911075,0.1379310344827586,0.0344827586206896,0.6896551724137931
0.4503244407201446,0.1379310344827586,0.0344827586206896,0.7241379310344828
